,0,1,2,3,4,5,6
0,3,3,0,0,2,1,unacc
1,3,3,0,0,2,2,unacc
2,3,3,0,0,2,0,unacc
3,3,3,0,0,1,1,unacc
4,3,3,0,0,1,2,unacc
5,3,3,0,0,1,0,unacc
6,3,3,0,0,0,1,unacc
7,3,3,0,0,0,2,unacc
8,3,3,0,0,0,0,unacc
9,3,3,0,1,2,1,unacc
10,3,3,0,1,2,2,unacc
11,3,3,0,1,2,0,unacc
12,3,3,0,1,1,1,unacc
13,3,3,0,1,1,2,unacc
14,3,3,0,1,1,0,unacc
15,3,3,0,1,0,1,unacc
16,3,3,0,1,0,2,unacc
17,3,3,0,1,0,0,unacc
18,3,3,0,2,2,1,unacc
19,3,3,0,2,2,2,unacc
20,3,3,0,2,2,0,unacc
21,3,3,0,2,1,1,unacc
22,3,3,0,2,1,2,unacc
23,3,3,0,2,1,0,unacc
24,3,3,0,2,0,1,unacc
25,3,3,0,2,0,2,unacc
26,3,3,0,2,0,0,unacc
27,3,3,1,0,2,1,unacc
28,3,3,1,0,2,2,unacc
29,3,3,1,0,2,0,unacc
30,3,3,1,0,1,1,unacc
31,3,3,1,0,1,2,unacc
32,3,3,1,0,1,0,unacc
33,3,3,1,0,0,1,unacc
34,3,3,1,0,0,2,unacc
35,3,3,1,0,0,0,unacc
36,3,3,1,1,2,1,unacc
37,3,3,1,1,2,2,unacc
38,3,3,1,1,2,0,unacc
39,3,3,1,1,1,1,unacc
40,3,3,1,1,1,2,unacc
41,3,3,1,1,1,0,unacc
42,3,3,1,1,0,1,unacc
43,3,3,1,1,0,2,unacc
44,3,3,1,1,0,0,unacc
45,3,3,1,2,2,1,unacc
46,3,3,1,2,2,2,unacc
47,3,3,1,2,2,0,unacc
48,3,3,1,2,1,1,unacc
49,3,3,1,2,1,2,unacc
50,3,3,1,2,1,0,unacc
51,3,3,1,2,0,1,unacc
52,3,3,1,2,0,2,unacc
53,3,3,1,2,0,0,unacc
54,3,3,2,0,2,1,unacc
55,3,3,2,0,2,2,unacc
56,3,3,2,0,2,0,unacc
57,3,3,2,0,1,1,unacc
58,3,3,2,0,1,2,unacc
59,3,3,2,0,1,0,unacc
60,3,3,2,0,0,1,unacc
61,3,3,2,0,0,2,unacc
62,3,3,2,0,0,0,unacc
63,3,3,2,1,2,1,unacc
64,3,3,2,1,2,2,unacc
65,3,3,2,1,2,0,unacc
66,3,3,2,1,1,1,unacc
67,3,3,2,1,1,2,unacc
68,3,3,2,1,1,0,unacc
69,3,3,2,1,0,1,unacc
70,3,3,2,1,0,2,unacc
71,3,3,2,1,0,0,unacc
72,3,3,2,2,2,1,unacc
73,3,3,2,2,2,2,unacc
74,3,3,2,2,2,0,unacc
75,3,3,2,2,1,1,unacc
76,3,3,2,2,1,2,unacc
77,3,3,2,2,1,0,unacc
78,3,3,2,2,0,1,unacc
79,3,3,2,2,0,2,unacc
80,3,3,2,2,0,0,unacc
81,3,3,3,0,2,1,unacc
82,3,3,3,0,2,2,unacc
83,3,3,3,0,2,0,unacc
84,3,3,3,0,1,1,unacc
85,3,3,3,0,1,2,unacc
86,3,3,3,0,1,0,unacc
87,3,3,3,0,0,1,unacc
88,3,3,3,0,0,2,unacc
89,3,3,3,0,0,0,unacc
90,3,3,3,1,2,1,unacc
91,3,3,3,1,2,2,unacc
92,3,3,3,1,2,0,unacc
93,3,3,3,1,1,1,unacc
94,3,3,3,1,1,2,unacc
95,3,3,3,1,1,0,unacc
96,3,3,3,1,0,1,unacc
97,3,3,3,1,0,2,unacc
98,3,3,3,1,0,0,unacc
99,3,3,3,2,2,1,unacc
100,3,3,3,2,2,2,unacc
101,3,3,3,2,2,0,unacc
102,3,3,3,2,1,1,unacc
103,3,3,3,2,1,2,unacc
104,3,3,3,2,1,0,unacc
105,3,3,3,2,0,1,unacc
106,3,3,3,2,0,2,unacc
107,3,3,3,2,0,0,unacc
108,3,0,0,0,2,1,unacc
109,3,0,0,0,2,2,unacc
110,3,0,0,0,2,0,unacc
111,3,0,0,0,1,1,unacc
112,3,0,0,0,1,2,unacc
113,3,0,0,0,1,0,unacc
114,3,0,0,0,0,1,unacc
115,3,0,0,0,0,2,unacc
116,3,0,0,0,0,0,unacc
117,3,0,0,1,2,1,unacc
118,3,0,0,1,2,2,unacc
119,3,0,0,1,2,0,unacc
120,3,0,0,1,1,1,unacc
121,3,0,0,1,1,2,unacc
122,3,0,0,1,1,0,unacc
123,3,0,0,1,0,1,unacc
124,3,0,0,1,0,2,unacc
125,3,0,0,1,0,0,unacc
126,3,0,0,2,2,1,unacc
127,3,0,0,2,2,2,unacc
128,3,0,0,2,2,0,unacc
129,3,0,0,2,1,1,unacc
130,3,0,0,2,1,2,unacc
131,3,0,0,2,1,0,unacc
132,3,0,0,2,0,1,unacc
133,3,0,0,2,0,2,unacc
134,3,0,0,2,0,0,unacc
135,3,0,1,0,2,1,unacc
136,3,0,1,0,2,2,unacc
137,3,0,1,0,2,0,unacc
138,3,0,1,0,1,1,unacc
139,3,0,1,0,1,2,unacc
140,3,0,1,0,1,0,unacc
141,3,0,1,0,0,1,unacc
142,3,0,1,0,0,2,unacc
143,3,0,1,0,0,0,unacc
144,3,0,1,1,2,1,unacc
145,3,0,1,1,2,2,unacc
146,3,0,1,1,2,0,unacc
147,3,0,1,1,1,1,unacc
148,3,0,1,1,1,2,unacc
149,3,0,1,1,1,0,unacc
150,3,0,1,1,0,1,unacc
151,3,0,1,1,0,2,unacc
152,3,0,1,1,0,0,unacc
153,3,0,1,2,2,1,unacc
154,3,0,1,2,2,2,unacc
155,3,0,1,2,2,0,unacc
156,3,0,1,2,1,1,unacc
157,3,0,1,2,1,2,unacc
158,3,0,1,2,1,0,unacc
159,3,0,1,2,0,1,unacc
160,3,0,1,2,0,2,unacc
161,3,0,1,2,0,0,unacc
162,3,0,2,0,2,1,unacc
163,3,0,2,0,2,2,unacc
164,3,0,2,0,2,0,unacc
165,3,0,2,0,1,1,unacc
166,3,0,2,0,1,2,unacc
167,3,0,2,0,1,0,unacc
168,3,0,2,0,0,1,unacc
169,3,0,2,0,0,2,unacc
170,3,0,2,0,0,0,unacc
171,3,0,2,1,2,1,unacc
172,3,0,2,1,2,2,unacc
173,3,0,2,1,2,0,unacc
174,3,0,2,1,1,1,unacc
175,3,0,2,1,1,2,unacc
176,3,0,2,1,1,0,unacc
177,3,0,2,1,0,1,unacc
178,3,0,2,1,0,2,unacc
179,3,0,2,1,0,0,unacc
180,3,0,2,2,2,1,unacc
181,3,0,2,2,2,2,unacc
182,3,0,2,2,2,0,unacc
183,3,0,2,2,1,1,unacc
184,3,0,2,2,1,2,unacc
185,3,0,2,2,1,0,unacc
186,3,0,2,2,0,1,unacc
187,3,0,2,2,0,2,unacc
188,3,0,2,2,0,0,unacc
189,3,0,3,0,2,1,unacc
190,3,0,3,0,2,2,unacc
191,3,0,3,0,2,0,unacc
192,3,0,3,0,1,1,unacc
193,3,0,3,0,1,2,unacc
194,3,0,3,0,1,0,unacc
195,3,0,3,0,0,1,unacc
196,3,0,3,0,0,2,unacc
197,3,0,3,0,0,0,unacc
198,3,0,3,1,2,1,unacc
199,3,0,3,1,2,2,unacc
200,3,0,3,1,2,0,unacc
201,3,0,3,1,1,1,unacc
202,3,0,3,1,1,2,unacc
203,3,0,3,1,1,0,unacc
204,3,0,3,1,0,1,unacc
205,3,0,3,1,0,2,unacc
206,3,0,3,1,0,0,unacc
207,3,0,3,2,2,1,unacc
208,3,0,3,2,2,2,unacc
209,3,0,3,2,2,0,unacc
210,3,0,3,2,1,1,unacc
211,3,0,3,2,1,2,unacc
212,3,0,3,2,1,0,unacc
213,3,0,3,2,0,1,unacc
214,3,0,3,2,0,2,unacc
215,3,0,3,2,0,0,unacc
216,3,2,0,0,2,1,unacc
217,3,2,0,0,2,2,unacc
218,3,2,0,0,2,0,unacc
219,3,2,0,0,1,1,unacc
220,3,2,0,0,1,2,unacc
221,3,2,0,0,1,0,unacc
222,3,2,0,0,0,1,unacc
223,3,2,0,0,0,2,unacc
224,3,2,0,0,0,0,unacc
225,3,2,0,1,2,1,unacc
226,3,2,0,1,2,2,unacc
227,3,2,0,1,2,0,acc
228,3,2,0,1,1,1,unacc
229,3,2,0,1,1,2,unacc
230,3,2,0,1,1,0,acc
231,3,2,0,1,0,1,unacc
232,3,2,0,1,0,2,acc
233,3,2,0,1,0,0,acc
234,3,2,0,2,2,1,unacc
235,3,2,0,2,2,2,unacc
236,3,2,0,2,2,0,unacc
237,3,2,0,2,1,1,unacc
238,3,2,0,2,1,2,unacc
239,3,2,0,2,1,0,acc
240,3,2,0,2,0,1,unacc
241,3,2,0,2,0,2,acc
242,3,2,0,2,0,0,acc
243,3,2,1,0,2,1,unacc
244,3,2,1,0,2,2,unacc
245,3,2,1,0,2,0,unacc
246,3,2,1,0,1,1,unacc
247,3,2,1,0,1,2,unacc
248,3,2,1,0,1,0,unacc
249,3,2,1,0,0,1,unacc
250,3,2,1,0,0,2,unacc
251,3,2,1,0,0,0,unacc
252,3,2,1,1,2,1,unacc
253,3,2,1,1,2,2,unacc
254,3,2,1,1,2,0,acc
255,3,2,1,1,1,1,unacc
256,3,2,1,1,1,2,unacc
257,3,2,1,1,1,0,acc
258,3,2,1,1,0,1,unacc
259,3,2,1,1,0,2,acc
260,3,2,1,1,0,0,acc
261,3,2,1,2,2,1,unacc
262,3,2,1,2,2,2,unacc
263,3,2,1,2,2,0,acc
264,3,2,1,2,1,1,unacc
265,3,2,1,2,1,2,acc
266,3,2,1,2,1,0,acc
267,3,2,1,2,0,1,unacc
268,3,2,1,2,0,2,acc
269,3,2,1,2,0,0,acc
270,3,2,2,0,2,1,unacc
271,3,2,2,0,2,2,unacc
272,3,2,2,0,2,0,unacc
273,3,2,2,0,1,1,unacc
274,3,2,2,0,1,2,unacc
275,3,2,2,0,1,0,unacc
276,3,2,2,0,0,1,unacc
277,3,2,2,0,0,2,unacc
278,3,2,2,0,0,0,unacc
279,3,2,2,1,2,1,unacc
280,3,2,2,1,2,2,unacc
281,3,2,2,1,2,0,acc
282,3,2,2,1,1,1,unacc
283,3,2,2,1,1,2,acc
284,3,2,2,1,1,0,acc
285,3,2,2,1,0,1,unacc
286,3,2,2,1,0,2,acc
287,3,2,2,1,0,0,acc
288,3,2,2,2,2,1,unacc
289,3,2,2,2,2,2,unacc
290,3,2,2,2,2,0,acc
291,3,2,2,2,1,1,unacc
292,3,2,2,2,1,2,acc
293,3,2,2,2,1,0,acc
294,3,2,2,2,0,1,unacc
295,3,2,2,2,0,2,acc
296,3,2,2,2,0,0,acc
297,3,2,3,0,2,1,unacc
298,3,2,3,0,2,2,unacc
299,3,2,3,0,2,0,unacc
300,3,2,3,0,1,1,unacc
301,3,2,3,0,1,2,unacc
302,3,2,3,0,1,0,unacc
303,3,2,3,0,0,1,unacc
304,3,2,3,0,0,2,unacc
305,3,2,3,0,0,0,unacc
306,3,2,3,1,2,1,unacc
307,3,2,3,1,2,2,unacc
308,3,2,3,1,2,0,acc
309,3,2,3,1,1,1,unacc
310,3,2,3,1,1,2,acc
311,3,2,3,1,1,0,acc
312,3,2,3,1,0,1,unacc
313,3,2,3,1,0,2,acc
314,3,2,3,1,0,0,acc
315,3,2,3,2,2,1,unacc
316,3,2,3,2,2,2,unacc
317,3,2,3,2,2,0,acc
318,3,2,3,2,1,1,unacc
319,3,2,3,2,1,2,acc
320,3,2,3,2,1,0,acc
321,3,2,3,2,0,1,unacc
322,3,2,3,2,0,2,acc
323,3,2,3,2,0,0,acc
324,3,1,0,0,2,1,unacc
325,3,1,0,0,2,2,unacc
326,3,1,0,0,2,0,unacc
327,3,1,0,0,1,1,unacc
328,3,1,0,0,1,2,unacc
329,3,1,0,0,1,0,unacc
330,3,1,0,0,0,1,unacc
331,3,1,0,0,0,2,unacc
332,3,1,0,0,0,0,unacc
333,3,1,0,1,2,1,unacc
334,3,1,0,1,2,2,unacc
335,3,1,0,1,2,0,acc
336,3,1,0,1,1,1,unacc
337,3,1,0,1,1,2,unacc
338,3,1,0,1,1,0,acc
339,3,1,0,1,0,1,unacc
340,3,1,0,1,0,2,acc
341,3,1,0,1,0,0,acc
342,3,1,0,2,2,1,unacc
343,3,1,0,2,2,2,unacc
344,3,1,0,2,2,0,unacc
345,3,1,0,2,1,1,unacc
346,3,1,0,2,1,2,unacc
347,3,1,0,2,1,0,acc
348,3,1,0,2,0,1,unacc
349,3,1,0,2,0,2,acc
350,3,1,0,2,0,0,acc
351,3,1,1,0,2,1,unacc
352,3,1,1,0,2,2,unacc
353,3,1,1,0,2,0,unacc
354,3,1,1,0,1,1,unacc
355,3,1,1,0,1,2,unacc
356,3,1,1,0,1,0,unacc
357,3,1,1,0,0,1,unacc
358,3,1,1,0,0,2,unacc
359,3,1,1,0,0,0,unacc
360,3,1,1,1,2,1,unacc
361,3,1,1,1,2,2,unacc
362,3,1,1,1,2,0,acc
363,3,1,1,1,1,1,unacc
364,3,1,1,1,1,2,unacc
365,3,1,1,1,1,0,acc
366,3,1,1,1,0,1,unacc
367,3,1,1,1,0,2,acc
368,3,1,1,1,0,0,acc
369,3,1,1,2,2,1,unacc
370,3,1,1,2,2,2,unacc
371,3,1,1,2,2,0,acc
372,3,1,1,2,1,1,unacc
373,3,1,1,2,1,2,acc
374,3,1,1,2,1,0,acc
375,3,1,1,2,0,1,unacc
376,3,1,1,2,0,2,acc
377,3,1,1,2,0,0,acc
378,3,1,2,0,2,1,unacc
379,3,1,2,0,2,2,unacc
380,3,1,2,0,2,0,unacc
381,3,1,2,0,1,1,unacc
382,3,1,2,0,1,2,unacc
383,3,1,2,0,1,0,unacc
384,3,1,2,0,0,1,unacc
385,3,1,2,0,0,2,unacc
386,3,1,2,0,0,0,unacc
387,3,1,2,1,2,1,unacc
388,3,1,2,1,2,2,unacc
389,3,1,2,1,2,0,acc
390,3,1,2,1,1,1,unacc
391,3,1,2,1,1,2,acc
392,3,1,2,1,1,0,acc
393,3,1,2,1,0,1,unacc
394,3,1,2,1,0,2,acc
395,3,1,2,1,0,0,acc
396,3,1,2,2,2,1,unacc
397,3,1,2,2,2,2,unacc
398,3,1,2,2,2,0,acc
399,3,1,2,2,1,1,unacc
400,3,1,2,2,1,2,acc
401,3,1,2,2,1,0,acc
402,3,1,2,2,0,1,unacc
403,3,1,2,2,0,2,acc
404,3,1,2,2,0,0,acc
405,3,1,3,0,2,1,unacc
406,3,1,3,0,2,2,unacc
407,3,1,3,0,2,0,unacc
408,3,1,3,0,1,1,unacc
409,3,1,3,0,1,2,unacc
410,3,1,3,0,1,0,unacc
411,3,1,3,0,0,1,unacc
412,3,1,3,0,0,2,unacc
413,3,1,3,0,0,0,unacc
414,3,1,3,1,2,1,unacc
415,3,1,3,1,2,2,unacc
416,3,1,3,1,2,0,acc
417,3,1,3,1,1,1,unacc
418,3,1,3,1,1,2,acc
419,3,1,3,1,1,0,acc
420,3,1,3,1,0,1,unacc
421,3,1,3,1,0,2,acc
422,3,1,3,1,0,0,acc
423,3,1,3,2,2,1,unacc
424,3,1,3,2,2,2,unacc
425,3,1,3,2,2,0,acc
426,3,1,3,2,1,1,unacc
427,3,1,3,2,1,2,acc
428,3,1,3,2,1,0,acc
429,3,1,3,2,0,1,unacc
430,3,1,3,2,0,2,acc
431,3,1,3,2,0,0,acc
432,0,3,0,0,2,1,unacc
433,0,3,0,0,2,2,unacc
434,0,3,0,0,2,0,unacc
435,0,3,0,0,1,1,unacc
436,0,3,0,0,1,2,unacc
437,0,3,0,0,1,0,unacc
438,0,3,0,0,0,1,unacc
439,0,3,0,0,0,2,unacc
440,0,3,0,0,0,0,unacc
441,0,3,0,1,2,1,unacc
442,0,3,0,1,2,2,unacc
443,0,3,0,1,2,0,unacc
444,0,3,0,1,1,1,unacc
445,0,3,0,1,1,2,unacc
446,0,3,0,1,1,0,unacc
447,0,3,0,1,0,1,unacc
448,0,3,0,1,0,2,unacc
449,0,3,0,1,0,0,unacc
450,0,3,0,2,2,1,unacc
451,0,3,0,2,2,2,unacc
452,0,3,0,2,2,0,unacc
453,0,3,0,2,1,1,unacc
454,0,3,0,2,1,2,unacc
455,0,3,0,2,1,0,unacc
456,0,3,0,2,0,1,unacc
457,0,3,0,2,0,2,unacc
458,0,3,0,2,0,0,unacc
459,0,3,1,0,2,1,unacc
460,0,3,1,0,2,2,unacc
461,0,3,1,0,2,0,unacc
462,0,3,1,0,1,1,unacc
463,0,3,1,0,1,2,unacc
464,0,3,1,0,1,0,unacc
465,0,3,1,0,0,1,unacc
466,0,3,1,0,0,2,unacc
467,0,3,1,0,0,0,unacc
468,0,3,1,1,2,1,unacc
469,0,3,1,1,2,2,unacc
470,0,3,1,1,2,0,unacc
471,0,3,1,1,1,1,unacc
472,0,3,1,1,1,2,unacc
473,0,3,1,1,1,0,unacc
474,0,3,1,1,0,1,unacc
475,0,3,1,1,0,2,unacc
476,0,3,1,1,0,0,unacc
477,0,3,1,2,2,1,unacc
478,0,3,1,2,2,2,unacc
479,0,3,1,2,2,0,unacc
480,0,3,1,2,1,1,unacc
481,0,3,1,2,1,2,unacc
482,0,3,1,2,1,0,unacc
483,0,3,1,2,0,1,unacc
484,0,3,1,2,0,2,unacc
485,0,3,1,2,0,0,unacc
486,0,3,2,0,2,1,unacc
487,0,3,2,0,2,2,unacc
488,0,3,2,0,2,0,unacc
489,0,3,2,0,1,1,unacc
490,0,3,2,0,1,2,unacc
491,0,3,2,0,1,0,unacc
492,0,3,2,0,0,1,unacc
493,0,3,2,0,0,2,unacc
494,0,3,2,0,0,0,unacc
495,0,3,2,1,2,1,unacc
496,0,3,2,1,2,2,unacc
497,0,3,2,1,2,0,unacc
498,0,3,2,1,1,1,unacc
499,0,3,2,1,1,2,unacc
500,0,3,2,1,1,0,unacc
501,0,3,2,1,0,1,unacc
502,0,3,2,1,0,2,unacc
503,0,3,2,1,0,0,unacc
504,0,3,2,2,2,1,unacc
505,0,3,2,2,2,2,unacc
506,0,3,2,2,2,0,unacc
507,0,3,2,2,1,1,unacc
508,0,3,2,2,1,2,unacc
509,0,3,2,2,1,0,unacc
510,0,3,2,2,0,1,unacc
511,0,3,2,2,0,2,unacc
512,0,3,2,2,0,0,unacc
513,0,3,3,0,2,1,unacc
514,0,3,3,0,2,2,unacc
515,0,3,3,0,2,0,unacc
516,0,3,3,0,1,1,unacc
517,0,3,3,0,1,2,unacc
518,0,3,3,0,1,0,unacc
519,0,3,3,0,0,1,unacc
520,0,3,3,0,0,2,unacc
521,0,3,3,0,0,0,unacc
522,0,3,3,1,2,1,unacc
523,0,3,3,1,2,2,unacc
524,0,3,3,1,2,0,unacc
525,0,3,3,1,1,1,unacc
526,0,3,3,1,1,2,unacc
527,0,3,3,1,1,0,unacc
528,0,3,3,1,0,1,unacc
529,0,3,3,1,0,2,unacc
530,0,3,3,1,0,0,unacc
531,0,3,3,2,2,1,unacc
532,0,3,3,2,2,2,unacc
533,0,3,3,2,2,0,unacc
534,0,3,3,2,1,1,unacc
535,0,3,3,2,1,2,unacc
536,0,3,3,2,1,0,unacc
537,0,3,3,2,0,1,unacc
538,0,3,3,2,0,2,unacc
539,0,3,3,2,0,0,unacc
540,0,0,0,0,2,1,unacc
541,0,0,0,0,2,2,unacc
542,0,0,0,0,2,0,unacc
543,0,0,0,0,1,1,unacc
544,0,0,0,0,1,2,unacc
545,0,0,0,0,1,0,unacc
546,0,0,0,0,0,1,unacc
547,0,0,0,0,0,2,unacc
548,0,0,0,0,0,0,unacc
549,0,0,0,1,2,1,unacc
550,0,0,0,1,2,2,unacc
551,0,0,0,1,2,0,acc
552,0,0,0,1,1,1,unacc
553,0,0,0,1,1,2,unacc
554,0,0,0,1,1,0,acc
555,0,0,0,1,0,1,unacc
556,0,0,0,1,0,2,acc
557,0,0,0,1,0,0,acc
558,0,0,0,2,2,1,unacc
559,0,0,0,2,2,2,unacc
560,0,0,0,2,2,0,unacc
561,0,0,0,2,1,1,unacc
562,0,0,0,2,1,2,unacc
563,0,0,0,2,1,0,acc
564,0,0,0,2,0,1,unacc
565,0,0,0,2,0,2,acc
566,0,0,0,2,0,0,acc
567,0,0,1,0,2,1,unacc
568,0,0,1,0,2,2,unacc
569,0,0,1,0,2,0,unacc
570,0,0,1,0,1,1,unacc
571,0,0,1,0,1,2,unacc
572,0,0,1,0,1,0,unacc
573,0,0,1,0,0,1,unacc
574,0,0,1,0,0,2,unacc
575,0,0,1,0,0,0,unacc
576,0,0,1,1,2,1,unacc
577,0,0,1,1,2,2,unacc
578,0,0,1,1,2,0,acc
579,0,0,1,1,1,1,unacc
580,0,0,1,1,1,2,unacc
581,0,0,1,1,1,0,acc
582,0,0,1,1,0,1,unacc
583,0,0,1,1,0,2,acc
