,0,1,2,3,4,5,6
584,0,0,1,1,0,0,acc
585,0,0,1,2,2,1,unacc
586,0,0,1,2,2,2,unacc
587,0,0,1,2,2,0,acc
588,0,0,1,2,1,1,unacc
589,0,0,1,2,1,2,acc
590,0,0,1,2,1,0,acc
591,0,0,1,2,0,1,unacc
592,0,0,1,2,0,2,acc
593,0,0,1,2,0,0,acc
594,0,0,2,0,2,1,unacc
595,0,0,2,0,2,2,unacc
596,0,0,2,0,2,0,unacc
597,0,0,2,0,1,1,unacc
598,0,0,2,0,1,2,unacc
599,0,0,2,0,1,0,unacc
600,0,0,2,0,0,1,unacc
601,0,0,2,0,0,2,unacc
602,0,0,2,0,0,0,unacc
603,0,0,2,1,2,1,unacc
604,0,0,2,1,2,2,unacc
605,0,0,2,1,2,0,acc
606,0,0,2,1,1,1,unacc
607,0,0,2,1,1,2,acc
608,0,0,2,1,1,0,acc
609,0,0,2,1,0,1,unacc
610,0,0,2,1,0,2,acc
611,0,0,2,1,0,0,acc
612,0,0,2,2,2,1,unacc
613,0,0,2,2,2,2,unacc
614,0,0,2,2,2,0,acc
615,0,0,2,2,1,1,unacc
616,0,0,2,2,1,2,acc
617,0,0,2,2,1,0,acc
618,0,0,2,2,0,1,unacc
619,0,0,2,2,0,2,acc
620,0,0,2,2,0,0,acc
621,0,0,3,0,2,1,unacc
622,0,0,3,0,2,2,unacc
623,0,0,3,0,2,0,unacc
624,0,0,3,0,1,1,unacc
625,0,0,3,0,1,2,unacc
626,0,0,3,0,1,0,unacc
627,0,0,3,0,0,1,unacc
628,0,0,3,0,0,2,unacc
629,0,0,3,0,0,0,unacc
630,0,0,3,1,2,1,unacc
631,0,0,3,1,2,2,unacc
632,0,0,3,1,2,0,acc
633,0,0,3,1,1,1,unacc
634,0,0,3,1,1,2,acc
635,0,0,3,1,1,0,acc
636,0,0,3,1,0,1,unacc
637,0,0,3,1,0,2,acc
638,0,0,3,1,0,0,acc
639,0,0,3,2,2,1,unacc
640,0,0,3,2,2,2,unacc
641,0,0,3,2,2,0,acc
642,0,0,3,2,1,1,unacc
643,0,0,3,2,1,2,acc
644,0,0,3,2,1,0,acc
645,0,0,3,2,0,1,unacc
646,0,0,3,2,0,2,acc
647,0,0,3,2,0,0,acc
648,0,2,0,0,2,1,unacc
649,0,2,0,0,2,2,unacc
650,0,2,0,0,2,0,unacc
651,0,2,0,0,1,1,unacc
652,0,2,0,0,1,2,unacc
653,0,2,0,0,1,0,unacc
654,0,2,0,0,0,1,unacc
655,0,2,0,0,0,2,unacc
656,0,2,0,0,0,0,unacc
657,0,2,0,1,2,1,unacc
658,0,2,0,1,2,2,unacc
659,0,2,0,1,2,0,acc
660,0,2,0,1,1,1,unacc
661,0,2,0,1,1,2,unacc
662,0,2,0,1,1,0,acc
663,0,2,0,1,0,1,unacc
664,0,2,0,1,0,2,acc
665,0,2,0,1,0,0,acc
666,0,2,0,2,2,1,unacc
667,0,2,0,2,2,2,unacc
668,0,2,0,2,2,0,unacc
669,0,2,0,2,1,1,unacc
670,0,2,0,2,1,2,unacc
671,0,2,0,2,1,0,acc
672,0,2,0,2,0,1,unacc
673,0,2,0,2,0,2,acc
674,0,2,0,2,0,0,acc
675,0,2,1,0,2,1,unacc
676,0,2,1,0,2,2,unacc
677,0,2,1,0,2,0,unacc
678,0,2,1,0,1,1,unacc
679,0,2,1,0,1,2,unacc
680,0,2,1,0,1,0,unacc
681,0,2,1,0,0,1,unacc
682,0,2,1,0,0,2,unacc
683,0,2,1,0,0,0,unacc
684,0,2,1,1,2,1,unacc
685,0,2,1,1,2,2,unacc
686,0,2,1,1,2,0,acc
687,0,2,1,1,1,1,unacc
688,0,2,1,1,1,2,unacc
689,0,2,1,1,1,0,acc
690,0,2,1,1,0,1,unacc
691,0,2,1,1,0,2,acc
692,0,2,1,1,0,0,acc
693,0,2,1,2,2,1,unacc
694,0,2,1,2,2,2,unacc
695,0,2,1,2,2,0,acc
696,0,2,1,2,1,1,unacc
697,0,2,1,2,1,2,acc
698,0,2,1,2,1,0,acc
699,0,2,1,2,0,1,unacc
700,0,2,1,2,0,2,acc
701,0,2,1,2,0,0,acc
702,0,2,2,0,2,1,unacc
703,0,2,2,0,2,2,unacc
704,0,2,2,0,2,0,unacc
705,0,2,2,0,1,1,unacc
706,0,2,2,0,1,2,unacc
707,0,2,2,0,1,0,unacc
708,0,2,2,0,0,1,unacc
709,0,2,2,0,0,2,unacc
710,0,2,2,0,0,0,unacc
711,0,2,2,1,2,1,unacc
712,0,2,2,1,2,2,unacc
713,0,2,2,1,2,0,acc
714,0,2,2,1,1,1,unacc
715,0,2,2,1,1,2,acc
716,0,2,2,1,1,0,acc
717,0,2,2,1,0,1,unacc
718,0,2,2,1,0,2,acc
719,0,2,2,1,0,0,acc
720,0,2,2,2,2,1,unacc
721,0,2,2,2,2,2,unacc
722,0,2,2,2,2,0,acc
723,0,2,2,2,1,1,unacc
724,0,2,2,2,1,2,acc
725,0,2,2,2,1,0,acc
726,0,2,2,2,0,1,unacc
727,0,2,2,2,0,2,acc
728,0,2,2,2,0,0,acc
729,0,2,3,0,2,1,unacc
730,0,2,3,0,2,2,unacc
731,0,2,3,0,2,0,unacc
732,0,2,3,0,1,1,unacc
733,0,2,3,0,1,2,unacc
734,0,2,3,0,1,0,unacc
735,0,2,3,0,0,1,unacc
736,0,2,3,0,0,2,unacc
737,0,2,3,0,0,0,unacc
738,0,2,3,1,2,1,unacc
739,0,2,3,1,2,2,unacc
740,0,2,3,1,2,0,acc
741,0,2,3,1,1,1,unacc
742,0,2,3,1,1,2,acc
743,0,2,3,1,1,0,acc
744,0,2,3,1,0,1,unacc
745,0,2,3,1,0,2,acc
746,0,2,3,1,0,0,acc
747,0,2,3,2,2,1,unacc
748,0,2,3,2,2,2,unacc
749,0,2,3,2,2,0,acc
750,0,2,3,2,1,1,unacc
751,0,2,3,2,1,2,acc
752,0,2,3,2,1,0,acc
753,0,2,3,2,0,1,unacc
754,0,2,3,2,0,2,acc
755,0,2,3,2,0,0,acc
756,0,1,0,0,2,1,unacc
757,0,1,0,0,2,2,unacc
758,0,1,0,0,2,0,unacc
759,0,1,0,0,1,1,unacc
760,0,1,0,0,1,2,unacc
761,0,1,0,0,1,0,unacc
762,0,1,0,0,0,1,unacc
763,0,1,0,0,0,2,unacc
764,0,1,0,0,0,0,unacc
765,0,1,0,1,2,1,unacc
766,0,1,0,1,2,2,unacc
767,0,1,0,1,2,0,acc
768,0,1,0,1,1,1,unacc
769,0,1,0,1,1,2,unacc
770,0,1,0,1,1,0,acc
771,0,1,0,1,0,1,unacc
772,0,1,0,1,0,2,acc
773,0,1,0,1,0,0,acc
774,0,1,0,2,2,1,unacc
775,0,1,0,2,2,2,unacc
776,0,1,0,2,2,0,unacc
777,0,1,0,2,1,1,unacc
778,0,1,0,2,1,2,unacc
779,0,1,0,2,1,0,acc
780,0,1,0,2,0,1,unacc
781,0,1,0,2,0,2,acc
782,0,1,0,2,0,0,acc
783,0,1,1,0,2,1,unacc
784,0,1,1,0,2,2,unacc
785,0,1,1,0,2,0,unacc
786,0,1,1,0,1,1,unacc
787,0,1,1,0,1,2,unacc
788,0,1,1,0,1,0,unacc
789,0,1,1,0,0,1,unacc
790,0,1,1,0,0,2,unacc
791,0,1,1,0,0,0,unacc
792,0,1,1,1,2,1,unacc
793,0,1,1,1,2,2,unacc
794,0,1,1,1,2,0,acc
795,0,1,1,1,1,1,unacc
796,0,1,1,1,1,2,unacc
797,0,1,1,1,1,0,acc
798,0,1,1,1,0,1,unacc
799,0,1,1,1,0,2,acc
800,0,1,1,1,0,0,acc
801,0,1,1,2,2,1,unacc
802,0,1,1,2,2,2,unacc
803,0,1,1,2,2,0,acc
804,0,1,1,2,1,1,unacc
805,0,1,1,2,1,2,acc
806,0,1,1,2,1,0,acc
807,0,1,1,2,0,1,unacc
808,0,1,1,2,0,2,acc
809,0,1,1,2,0,0,acc
810,0,1,2,0,2,1,unacc
811,0,1,2,0,2,2,unacc
812,0,1,2,0,2,0,unacc
813,0,1,2,0,1,1,unacc
814,0,1,2,0,1,2,unacc
815,0,1,2,0,1,0,unacc
816,0,1,2,0,0,1,unacc
817,0,1,2,0,0,2,unacc
818,0,1,2,0,0,0,unacc
819,0,1,2,1,2,1,unacc
820,0,1,2,1,2,2,unacc
821,0,1,2,1,2,0,acc
822,0,1,2,1,1,1,unacc
823,0,1,2,1,1,2,acc
824,0,1,2,1,1,0,acc
825,0,1,2,1,0,1,unacc
826,0,1,2,1,0,2,acc
827,0,1,2,1,0,0,acc
828,0,1,2,2,2,1,unacc
829,0,1,2,2,2,2,unacc
830,0,1,2,2,2,0,acc
831,0,1,2,2,1,1,unacc
832,0,1,2,2,1,2,acc
833,0,1,2,2,1,0,acc
834,0,1,2,2,0,1,unacc
835,0,1,2,2,0,2,acc
836,0,1,2,2,0,0,acc
837,0,1,3,0,2,1,unacc
838,0,1,3,0,2,2,unacc
839,0,1,3,0,2,0,unacc
840,0,1,3,0,1,1,unacc
841,0,1,3,0,1,2,unacc
842,0,1,3,0,1,0,unacc
843,0,1,3,0,0,1,unacc
844,0,1,3,0,0,2,unacc
845,0,1,3,0,0,0,unacc
846,0,1,3,1,2,1,unacc
847,0,1,3,1,2,2,unacc
848,0,1,3,1,2,0,acc
849,0,1,3,1,1,1,unacc
850,0,1,3,1,1,2,acc
851,0,1,3,1,1,0,acc
852,0,1,3,1,0,1,unacc
853,0,1,3,1,0,2,acc
854,0,1,3,1,0,0,acc
855,0,1,3,2,2,1,unacc
856,0,1,3,2,2,2,unacc
857,0,1,3,2,2,0,acc
858,0,1,3,2,1,1,unacc
859,0,1,3,2,1,2,acc
860,0,1,3,2,1,0,acc
861,0,1,3,2,0,1,unacc
862,0,1,3,2,0,2,acc
863,0,1,3,2,0,0,acc
864,2,3,0,0,2,1,unacc
865,2,3,0,0,2,2,unacc
866,2,3,0,0,2,0,unacc
867,2,3,0,0,1,1,unacc
868,2,3,0,0,1,2,unacc
869,2,3,0,0,1,0,unacc
870,2,3,0,0,0,1,unacc
871,2,3,0,0,0,2,unacc
872,2,3,0,0,0,0,unacc
873,2,3,0,1,2,1,unacc
874,2,3,0,1,2,2,unacc
875,2,3,0,1,2,0,acc
876,2,3,0,1,1,1,unacc
877,2,3,0,1,1,2,unacc
878,2,3,0,1,1,0,acc
879,2,3,0,1,0,1,unacc
880,2,3,0,1,0,2,acc
881,2,3,0,1,0,0,acc
882,2,3,0,2,2,1,unacc
883,2,3,0,2,2,2,unacc
884,2,3,0,2,2,0,unacc
885,2,3,0,2,1,1,unacc
886,2,3,0,2,1,2,unacc
887,2,3,0,2,1,0,acc
888,2,3,0,2,0,1,unacc
889,2,3,0,2,0,2,acc
890,2,3,0,2,0,0,acc
891,2,3,1,0,2,1,unacc
892,2,3,1,0,2,2,unacc
893,2,3,1,0,2,0,unacc
894,2,3,1,0,1,1,unacc
895,2,3,1,0,1,2,unacc
896,2,3,1,0,1,0,unacc
897,2,3,1,0,0,1,unacc
898,2,3,1,0,0,2,unacc
899,2,3,1,0,0,0,unacc
900,2,3,1,1,2,1,unacc
901,2,3,1,1,2,2,unacc
902,2,3,1,1,2,0,acc
903,2,3,1,1,1,1,unacc
904,2,3,1,1,1,2,unacc
905,2,3,1,1,1,0,acc
906,2,3,1,1,0,1,unacc
907,2,3,1,1,0,2,acc
908,2,3,1,1,0,0,acc
909,2,3,1,2,2,1,unacc
910,2,3,1,2,2,2,unacc
911,2,3,1,2,2,0,acc
912,2,3,1,2,1,1,unacc
913,2,3,1,2,1,2,acc
914,2,3,1,2,1,0,acc
915,2,3,1,2,0,1,unacc
916,2,3,1,2,0,2,acc
917,2,3,1,2,0,0,acc
918,2,3,2,0,2,1,unacc
919,2,3,2,0,2,2,unacc
920,2,3,2,0,2,0,unacc
921,2,3,2,0,1,1,unacc
922,2,3,2,0,1,2,unacc
923,2,3,2,0,1,0,unacc
924,2,3,2,0,0,1,unacc
925,2,3,2,0,0,2,unacc
926,2,3,2,0,0,0,unacc
927,2,3,2,1,2,1,unacc
928,2,3,2,1,2,2,unacc
929,2,3,2,1,2,0,acc
930,2,3,2,1,1,1,unacc
931,2,3,2,1,1,2,acc
932,2,3,2,1,1,0,acc
933,2,3,2,1,0,1,unacc
934,2,3,2,1,0,2,acc
935,2,3,2,1,0,0,acc
936,2,3,2,2,2,1,unacc
937,2,3,2,2,2,2,unacc
938,2,3,2,2,2,0,acc
939,2,3,2,2,1,1,unacc
940,2,3,2,2,1,2,acc
941,2,3,2,2,1,0,acc
942,2,3,2,2,0,1,unacc
943,2,3,2,2,0,2,acc
944,2,3,2,2,0,0,acc
945,2,3,3,0,2,1,unacc
946,2,3,3,0,2,2,unacc
947,2,3,3,0,2,0,unacc
948,2,3,3,0,1,1,unacc
949,2,3,3,0,1,2,unacc
950,2,3,3,0,1,0,unacc
951,2,3,3,0,0,1,unacc
952,2,3,3,0,0,2,unacc
953,2,3,3,0,0,0,unacc
954,2,3,3,1,2,1,unacc
955,2,3,3,1,2,2,unacc
956,2,3,3,1,2,0,acc
957,2,3,3,1,1,1,unacc
958,2,3,3,1,1,2,acc
959,2,3,3,1,1,0,acc
960,2,3,3,1,0,1,unacc
961,2,3,3,1,0,2,acc
962,2,3,3,1,0,0,acc
963,2,3,3,2,2,1,unacc
964,2,3,3,2,2,2,unacc
965,2,3,3,2,2,0,acc
966,2,3,3,2,1,1,unacc
967,2,3,3,2,1,2,acc
968,2,3,3,2,1,0,acc
969,2,3,3,2,0,1,unacc
970,2,3,3,2,0,2,acc
971,2,3,3,2,0,0,acc
972,2,0,0,0,2,1,unacc
973,2,0,0,0,2,2,unacc
974,2,0,0,0,2,0,unacc
975,2,0,0,0,1,1,unacc
976,2,0,0,0,1,2,unacc
977,2,0,0,0,1,0,unacc
978,2,0,0,0,0,1,unacc
979,2,0,0,0,0,2,unacc
980,2,0,0,0,0,0,unacc
981,2,0,0,1,2,1,unacc
982,2,0,0,1,2,2,unacc
983,2,0,0,1,2,0,acc
984,2,0,0,1,1,1,unacc
985,2,0,0,1,1,2,unacc
986,2,0,0,1,1,0,acc
987,2,0,0,1,0,1,unacc
988,2,0,0,1,0,2,acc
989,2,0,0,1,0,0,acc
990,2,0,0,2,2,1,unacc
991,2,0,0,2,2,2,unacc
992,2,0,0,2,2,0,unacc
993,2,0,0,2,1,1,unacc
994,2,0,0,2,1,2,unacc
995,2,0,0,2,1,0,acc
996,2,0,0,2,0,1,unacc
997,2,0,0,2,0,2,acc
998,2,0,0,2,0,0,acc
999,2,0,1,0,2,1,unacc
1000,2,0,1,0,2,2,unacc
1001,2,0,1,0,2,0,unacc
1002,2,0,1,0,1,1,unacc
1003,2,0,1,0,1,2,unacc
1004,2,0,1,0,1,0,unacc
1005,2,0,1,0,0,1,unacc
1006,2,0,1,0,0,2,unacc
1007,2,0,1,0,0,0,unacc
1008,2,0,1,1,2,1,unacc
1009,2,0,1,1,2,2,unacc
1010,2,0,1,1,2,0,acc
1011,2,0,1,1,1,1,unacc
1012,2,0,1,1,1,2,unacc
1013,2,0,1,1,1,0,acc
1014,2,0,1,1,0,1,unacc
1015,2,0,1,1,0,2,acc
1016,2,0,1,1,0,0,acc
1017,2,0,1,2,2,1,unacc
1018,2,0,1,2,2,2,unacc
1019,2,0,1,2,2,0,acc
1020,2,0,1,2,1,1,unacc
1021,2,0,1,2,1,2,acc
1022,2,0,1,2,1,0,acc
1023,2,0,1,2,0,1,unacc
1024,2,0,1,2,0,2,acc
1025,2,0,1,2,0,0,acc
1026,2,0,2,0,2,1,unacc
1027,2,0,2,0,2,2,unacc
1028,2,0,2,0,2,0,unacc
1029,2,0,2,0,1,1,unacc
1030,2,0,2,0,1,2,unacc
1031,2,0,2,0,1,0,unacc
1032,2,0,2,0,0,1,unacc
1033,2,0,2,0,0,2,unacc
1034,2,0,2,0,0,0,unacc
1035,2,0,2,1,2,1,unacc
1036,2,0,2,1,2,2,unacc
1037,2,0,2,1,2,0,acc
1038,2,0,2,1,1,1,unacc
1039,2,0,2,1,1,2,acc
1040,2,0,2,1,1,0,acc
1041,2,0,2,1,0,1,unacc
1042,2,0,2,1,0,2,acc
1043,2,0,2,1,0,0,acc
1044,2,0,2,2,2,1,unacc
1045,2,0,2,2,2,2,unacc
1046,2,0,2,2,2,0,acc
1047,2,0,2,2,1,1,unacc
1048,2,0,2,2,1,2,acc
1049,2,0,2,2,1,0,acc
1050,2,0,2,2,0,1,unacc
1051,2,0,2,2,0,2,acc
1052,2,0,2,2,0,0,acc
1053,2,0,3,0,2,1,unacc
1054,2,0,3,0,2,2,unacc
1055,2,0,3,0,2,0,unacc
1056,2,0,3,0,1,1,unacc
1057,2,0,3,0,1,2,unacc
1058,2,0,3,0,1,0,unacc
1059,2,0,3,0,0,1,unacc
1060,2,0,3,0,0,2,unacc
1061,2,0,3,0,0,0,unacc
1062,2,0,3,1,2,1,unacc
1063,2,0,3,1,2,2,unacc
1064,2,0,3,1,2,0,acc
1065,2,0,3,1,1,1,unacc
1066,2,0,3,1,1,2,acc
1067,2,0,3,1,1,0,acc
1068,2,0,3,1,0,1,unacc
1069,2,0,3,1,0,2,acc
1070,2,0,3,1,0,0,acc
1071,2,0,3,2,2,1,unacc
1072,2,0,3,2,2,2,unacc
1073,2,0,3,2,2,0,acc
1074,2,0,3,2,1,1,unacc
1075,2,0,3,2,1,2,acc
1076,2,0,3,2,1,0,acc
1077,2,0,3,2,0,1,unacc
1078,2,0,3,2,0,2,acc
1079,2,0,3,2,0,0,acc
1080,2,2,0,0,2,1,unacc
1081,2,2,0,0,2,2,unacc
1082,2,2,0,0,2,0,unacc
1083,2,2,0,0,1,1,unacc
1084,2,2,0,0,1,2,unacc
1085,2,2,0,0,1,0,unacc
1086,2,2,0,0,0,1,unacc
1087,2,2,0,0,0,2,unacc
1088,2,2,0,0,0,0,unacc
1089,2,2,0,1,2,1,unacc
1090,2,2,0,1,2,2,acc
1091,2,2,0,1,2,0,acc
1092,2,2,0,1,1,1,unacc
1093,2,2,0,1,1,2,acc
1094,2,2,0,1,1,0,acc
1095,2,2,0,1,0,1,unacc
1096,2,2,0,1,0,2,acc
1097,2,2,0,1,0,0,vgood
1098,2,2,0,2,2,1,unacc
1099,2,2,0,2,2,2,unacc
1100,2,2,0,2,2,0,unacc
1101,2,2,0,2,1,1,unacc
1102,2,2,0,2,1,2,acc
1103,2,2,0,2,1,0,acc
1104,2,2,0,2,0,1,unacc
1105,2,2,0,2,0,2,acc
1106,2,2,0,2,0,0,vgood
1107,2,2,1,0,2,1,unacc
1108,2,2,1,0,2,2,unacc
1109,2,2,1,0,2,0,unacc
1110,2,2,1,0,1,1,unacc
1111,2,2,1,0,1,2,unacc
1112,2,2,1,0,1,0,unacc
1113,2,2,1,0,0,1,unacc
1114,2,2,1,0,0,2,unacc
1115,2,2,1,0,0,0,unacc
1116,2,2,1,1,2,1,unacc
1117,2,2,1,1,2,2,acc
1118,2,2,1,1,2,0,acc
1119,2,2,1,1,1,1,unacc
1120,2,2,1,1,1,2,acc
1121,2,2,1,1,1,0,acc
1122,2,2,1,1,0,1,unacc
1123,2,2,1,1,0,2,acc
1124,2,2,1,1,0,0,vgood
1125,2,2,1,2,2,1,unacc
1126,2,2,1,2,2,2,acc
1127,2,2,1,2,2,0,acc
1128,2,2,1,2,1,1,unacc
1129,2,2,1,2,1,2,acc
1130,2,2,1,2,1,0,vgood
1131,2,2,1,2,0,1,unacc
1132,2,2,1,2,0,2,acc
1133,2,2,1,2,0,0,vgood
1134,2,2,2,0,2,1,unacc
1135,2,2,2,0,2,2,unacc
1136,2,2,2,0,2,0,unacc
1137,2,2,2,0,1,1,unacc
1138,2,2,2,0,1,2,unacc
1139,2,2,2,0,1,0,unacc
1140,2,2,2,0,0,1,unacc
1141,2,2,2,0,0,2,unacc
1142,2,2,2,0,0,0,unacc
1143,2,2,2,1,2,1,unacc
1144,2,2,2,1,2,2,acc
1145,2,2,2,1,2,0,acc
1146,2,2,2,1,1,1,unacc
1147,2,2,2,1,1,2,acc
1148,2,2,2,1,1,0,vgood
1149,2,2,2,1,0,1,unacc
1150,2,2,2,1,0,2,acc
1151,2,2,2,1,0,0,vgood
1152,2,2,2,2,2,1,unacc
1153,2,2,2,2,2,2,acc
1154,2,2,2,2,2,0,acc
1155,2,2,2,2,1,1,unacc
1156,2,2,2,2,1,2,acc
1157,2,2,2,2,1,0,vgood
1158,2,2,2,2,0,1,unacc
1159,2,2,2,2,0,2,acc
1160,2,2,2,2,0,0,vgood
1161,2,2,3,0,2,1,unacc
1162,2,2,3,0,2,2,unacc
1163,2,2,3,0,2,0,unacc
1164,2,2,3,0,1,1,unacc
1165,2,2,3,0,1,2,unacc
