,date,open,close
0,2003-01-02,34.28,34.87
1,2003-01-03,34.74,34.31
2,2003-01-06,34.47,34.96
3,2003-01-07,35.0,33.85
4,2003-01-08,34.0,33.94
5,2003-01-09,33.93,34.25
6,2003-01-10,34.05,33.5
7,2003-01-13,33.7,34.51
8,2003-01-14,34.5,34.15
9,2003-01-15,34.0,33.35
10,2003-01-16,33.6,34.9
11,2003-01-17,34.9,34.63
12,2003-01-21,34.7,34.15
13,2003-01-22,33.86,34.26
14,2003-01-23,34.16,33.59
15,2003-01-24,33.28,33.35
16,2003-01-27,33.05,32.9
17,2003-01-28,33.07,33.13
18,2003-01-29,33.07,33.13
19,2003-01-30,32.64,31.72
20,2003-01-31,31.95,33.4
21,2003-02-03,33.4,32.32
22,2003-02-04,32.33,32.53
23,2003-02-05,32.54,32.33
24,2003-02-06,32.0,32.24
25,2003-02-07,32.35,32.1
26,2003-02-10,32.27,32.12
27,2003-02-11,32.2,31.5
28,2003-02-12,31.51,31.3
29,2003-02-13,31.2,31.21
30,2003-02-14,31.4,31.65
31,2003-02-18,31.9,31.74
32,2003-02-19,31.73,31.22
33,2003-02-20,30.08,30.12
34,2003-02-21,30.12,30.27
35,2003-02-24,30.28,29.86
36,2003-02-25,29.8,30.1
37,2003-02-26,30.11,29.77
38,2003-02-27,29.8,29.8
39,2003-02-28,29.77,29.57
40,2003-03-03,30.0,30.01
41,2003-03-04,30.03,29.0
42,2003-03-05,28.96,29.0
43,2003-03-06,29.0,28.42
44,2003-03-07,28.07,28.73
45,2003-03-10,28.72,28.02
46,2003-03-11,28.1,28.04
47,2003-03-12,28.04,28.2
48,2003-03-13,28.55,28.99
49,2003-03-14,29.15,29.17
50,2003-03-17,29.31,30.17
51,2003-03-18,30.37,29.88
52,2003-03-19,29.99,30.79
53,2003-03-20,30.7,30.32
54,2003-03-21,30.8,30.89
55,2003-03-24,30.43,29.93
56,2003-03-25,29.9,30.52
57,2003-03-26,30.44,30.02
58,2003-03-27,29.7,30.36
59,2003-03-28,30.3,29.86
60,2003-03-31,30.36,30.65
61,2003-04-01,30.64,30.46
62,2003-04-02,30.84,31.11
63,2003-04-03,31.05,30.79
64,2003-04-04,30.92,31.25
65,2003-04-07,31.95,31.2
66,2003-04-08,31.33,31.43
67,2003-04-09,31.55,31.14
68,2003-04-10,31.23,31.38
69,2003-04-11,31.83,31.59
70,2003-04-14,31.51,31.86
71,2003-04-15,31.86,31.32
72,2003-04-16,31.3,30.87
73,2003-04-17,30.82,31.38
74,2003-04-21,31.2,31.05
75,2003-04-22,30.95,32.1
76,2003-04-23,31.95,31.74
77,2003-04-24,31.96,32.03
78,2003-04-25,32.3,31.93
79,2003-04-28,32.01,32.68
80,2003-04-29,32.6,33.05
81,2003-04-30,32.93,32.74
82,2003-05-01,32.51,32.89
83,2003-05-02,32.64,33.04
84,2003-05-05,32.97,33.04
85,2003-05-06,32.71,32.97
86,2003-05-07,32.77,33.3
87,2003-05-08,33.15,32.87
88,2003-05-09,33.0,33.39
89,2003-05-12,33.39,33.56
90,2003-05-13,33.22,33.61
91,2003-05-14,33.61,33.46
92,2003-05-15,33.71,33.84
93,2003-05-16,33.8,33.27
94,2003-05-19,33.37,33.55
95,2003-05-20,33.59,33.56
96,2003-05-21,33.46,33.65
97,2003-05-22,33.59,33.82
98,2003-05-23,33.48,33.55
99,2003-05-27,33.56,34.0
100,2003-05-28,33.57,33.9
101,2003-05-29,33.9,34.29
102,2003-05-30,34.5,35.2
103,2003-06-02,35.35,34.9
104,2003-06-03,34.9,35.28
105,2003-06-04,35.21,35.1
106,2003-06-05,35.01,35.34
107,2003-06-06,35.4,35.36
108,2003-06-09,35.36,35.0
109,2003-06-10,34.92,34.51
110,2003-06-11,34.71,34.9
111,2003-06-12,34.87,35.0
112,2003-06-13,35.06,34.85
113,2003-06-16,35.0,35.27
114,2003-06-17,35.27,35.08
115,2003-06-18,35.08,35.08
116,2003-06-19,35.08,34.5
117,2003-06-20,34.5,34.77
118,2003-06-23,34.7,34.37
119,2003-06-24,34.47,34.75
120,2003-06-25,34.75,34.05
121,2003-06-26,33.64,34.38
122,2003-06-27,34.3,34.33
123,2003-06-30,34.48,34.37
124,2003-07-01,34.05,34.56
125,2003-07-02,34.56,34.95
126,2003-07-03,34.7,34.61
127,2003-07-07,34.81,35.04
128,2003-07-08,35.0,34.99
129,2003-07-09,34.84,34.58
130,2003-07-10,34.14,34.68
131,2003-07-11,34.85,34.78
132,2003-07-14,34.98,34.23
133,2003-07-15,34.23,34.45
134,2003-07-16,34.65,34.25
135,2003-07-17,33.7,34.0
136,2003-07-18,34.25,34.45
137,2003-07-21,34.27,33.62
138,2003-07-22,33.85,33.95
139,2003-07-23,34.01,33.59
140,2003-07-24,33.59,33.56
141,2003-07-25,33.66,34.0
142,2003-07-28,35.25,34.77
143,2003-07-29,34.77,34.36
144,2003-07-30,34.36,34.5
145,2003-07-31,34.35,34.33
146,2003-08-01,34.25,34.25
147,2003-08-04,34.25,34.2
148,2003-08-05,34.05,33.64
149,2003-08-06,33.39,33.73
150,2003-08-07,33.8,33.43
151,2003-08-08,33.71,33.8
152,2003-08-11,33.86,33.78
153,2003-08-12,33.78,33.65
154,2003-08-13,33.8,33.68
155,2003-08-14,33.68,33.88
156,2003-08-15,33.9,33.97
157,2003-08-18,33.87,33.73
158,2003-08-19,33.73,33.6
159,2003-08-20,33.59,33.68
160,2003-08-21,33.68,33.29
161,2003-08-22,33.16,33.21
162,2003-08-25,33.21,33.6
163,2003-08-26,33.54,33.75
164,2003-08-27,33.49,33.47
165,2003-08-28,33.43,33.44
166,2003-08-29,33.25,33.53
167,2003-09-02,33.51,33.71
168,2003-09-03,33.81,33.33
169,2003-09-04,33.33,33.29
170,2003-09-05,33.28,33.19
171,2003-09-08,33.15,33.19
172,2003-09-09,33.05,33.25
173,2003-09-10,33.32,33.44
174,2003-09-11,33.5,33.45
175,2003-09-12,33.45,33.34
176,2003-09-15,33.45,33.65
177,2003-09-16,33.67,33.85
178,2003-09-17,33.77,33.35
179,2003-09-18,33.5,33.91
180,2003-09-19,33.82,33.32
181,2003-09-22,33.1,33.54
182,2003-09-23,33.45,33.4
183,2003-09-24,33.2,33.06
184,2003-09-25,33.21,33.19
185,2003-09-26,33.05,33.07
186,2003-09-29,33.17,32.92
187,2003-09-30,32.95,33.35
188,2003-10-01,33.3,33.84
189,2003-10-02,33.74,33.71
190,2003-10-03,34.1,34.01
191,2003-10-06,34.0,33.95
192,2003-10-07,33.6,34.0
193,2003-10-08,34.04,33.94
194,2003-10-09,34.27,33.76
195,2003-10-10,33.57,33.7
196,2003-10-13,33.9,34.07
197,2003-10-14,33.7,33.88
198,2003-10-15,34.0,34.02
199,2003-10-16,34.02,34.0
200,2003-10-17,34.1,33.74
201,2003-10-20,33.9,34.0
202,2003-10-21,34.06,34.31
203,2003-10-22,34.0,33.73
204,2003-10-23,33.55,33.7
205,2003-10-24,33.55,33.64
206,2003-10-27,33.75,33.55
207,2003-10-28,33.8,33.55
208,2003-10-29,33.43,33.42
209,2003-10-30,33.25,33.39
210,2003-10-31,32.77,33.13
211,2003-11-03,33.95,34.9
212,2003-11-04,34.9,34.6
213,2003-11-05,34.8,34.6
214,2003-11-06,34.47,34.49
215,2003-11-07,34.49,35.18
216,2003-11-10,35.51,35.0
217,2003-11-11,35.0,35.05
218,2003-11-12,35.0,35.19
219,2003-11-13,35.19,35.33
220,2003-11-14,35.23,35.39
221,2003-11-17,35.39,35.35
222,2003-11-18,35.27,35.13
223,2003-11-19,35.0,35.29
224,2003-11-20,35.35,35.15
225,2003-11-21,35.31,35.43
226,2003-11-24,35.5,35.9
227,2003-11-25,35.44,35.74
228,2003-11-26,35.9,35.51
229,2003-11-28,35.38,35.77
230,2003-12-01,35.5,35.81
231,2003-12-02,35.6,35.73
232,2003-12-03,35.68,35.87
233,2003-12-04,35.95,36.05
234,2003-12-05,36.05,36.12
235,2003-12-08,36.12,36.27
236,2003-12-09,36.43,36.36
237,2003-12-10,36.36,35.69
238,2003-12-11,35.69,35.89
239,2003-12-12,35.97,35.82
240,2003-12-15,36.4,36.5
241,2003-12-16,36.25,36.61
242,2003-12-17,36.85,35.84
243,2003-12-18,35.82,36.82
244,2003-12-19,36.9,36.75
245,2003-12-22,36.95,36.87
246,2003-12-23,36.87,37.4
247,2003-12-24,37.49,37.65
248,2003-12-26,37.66,37.8
249,2003-12-29,37.8,37.93
250,2003-12-30,37.75,38.29
251,2003-12-31,38.29,38.08
252,2004-01-02,37.98,37.8
253,2004-01-05,38.02,38.25
254,2004-01-06,38.03,37.88
255,2004-01-07,37.75,37.61
256,2004-01-08,37.55,37.82
257,2004-01-09,37.66,37.45
258,2004-01-12,37.45,37.77
259,2004-01-13,37.77,37.36
260,2004-01-14,37.5,38.08
261,2004-01-15,37.9,37.3
262,2004-01-16,37.63,37.89
263,2004-01-20,37.64,37.44
264,2004-01-21,37.31,37.86
265,2004-01-22,37.81,37.65
266,2004-01-23,37.78,37.87
267,2004-01-26,37.9,38.11
268,2004-01-27,38.22,38.01
269,2004-01-28,37.85,38.0
270,2004-01-29,38.01,38.44
271,2004-01-30,38.35,37.81
272,2004-02-02,37.3,37.56
273,2004-02-03,37.4,37.2
274,2004-02-04,37.25,37.75
275,2004-02-05,37.9,37.72
276,2004-02-06,37.73,38.05
277,2004-02-09,37.93,38.15
278,2004-02-10,38.1,38.45
279,2004-02-11,38.45,38.7
280,2004-02-12,38.5,38.55
281,2004-02-13,38.99,38.49
282,2004-02-17,38.59,38.61
283,2004-02-18,38.73,38.66
284,2004-02-19,38.85,38.75
285,2004-02-20,38.85,38.95
286,2004-02-23,38.77,38.85
287,2004-02-24,38.7,38.88
288,2004-02-25,39.17,39.11
289,2004-02-26,39.0,39.1
290,2004-02-27,39.03,39.49
291,2004-03-01,39.15,39.83
292,2004-03-02,39.51,39.45
293,2004-03-03,39.45,39.56
294,2004-03-04,39.38,39.32
295,2004-03-05,39.14,39.3
296,2004-03-08,39.29,39.32
297,2004-03-09,39.12,39.43
298,2004-03-10,39.41,39.65
299,2004-03-11,39.55,39.1
300,2004-03-12,39.0,39.55
301,2004-03-15,39.34,38.66
302,2004-03-16,38.8,38.94
303,2004-03-17,38.86,39.18
304,2004-03-18,39.23,39.19
305,2004-03-19,39.19,38.87
306,2004-03-22,38.59,38.02
307,2004-03-23,38.06,38.36
308,2004-03-24,38.2,38.03
309,2004-03-25,38.05,38.8
310,2004-03-26,38.64,38.42
311,2004-03-29,38.41,39.36
312,2004-03-30,39.25,39.17
313,2004-03-31,39.12,39.24
314,2004-04-01,39.03,39.18
315,2004-04-02,39.15,39.19
316,2004-04-05,38.97,39.5
317,2004-04-06,40.8,40.34
318,2004-04-07,40.34,40.67
319,2004-04-08,40.75,40.91
320,2004-04-12,41.0,40.75
321,2004-04-13,40.8,40.16
322,2004-04-14,40.16,40.36
323,2004-04-15,40.32,40.72
324,2004-04-16,40.99,41.34
325,2004-04-19,41.14,41.23
326,2004-04-20,41.24,41.24
327,2004-04-21,40.88,41.15
328,2004-04-22,40.67,42.41
329,2004-04-23,42.05,42.82
330,2004-04-26,42.75,42.93
331,2004-04-27,42.6,42.88
332,2004-04-28,42.7,42.37
333,2004-04-29,42.47,42.99
334,2004-04-30,42.86,42.9
335,2004-05-03,42.91,43.32
336,2004-05-04,43.03,43.25
337,2004-05-05,42.91,43.07
338,2004-05-06,42.72,42.99
339,2004-05-07,42.75,42.34
340,2004-05-10,42.06,41.91
341,2004-05-11,41.9,41.98
342,2004-05-12,41.75,41.79
343,2004-05-13,41.55,41.79
344,2004-05-14,41.6,42.02
345,2004-05-17,41.68,41.72
346,2004-05-18,41.72,42.14
347,2004-05-19,42.38,41.96
348,2004-05-20,41.8,42.2
349,2004-05-21,42.2,42.31
350,2004-05-24,42.53,42.17
351,2004-05-25,42.16,42.23
352,2004-05-26,42.07,42.63
353,2004-05-27,42.5,42.46
354,2004-05-28,42.37,42.4
355,2004-06-01,42.3,42.32
356,2004-06-02,42.3,42.64
357,2004-06-03,42.45,42.4
358,2004-06-04,42.45,42.46
359,2004-06-07,42.52,42.7
360,2004-06-08,42.4,42.77
361,2004-06-09,42.77,42.57
362,2004-06-10,42.58,42.29
363,2004-06-14,42.1,41.89
364,2004-06-15,42.0,41.9
365,2004-06-16,41.8,41.58
366,2004-06-17,41.59,41.2
367,2004-06-18,41.1,41.07
368,2004-06-21,41.03,41.3
369,2004-06-22,41.3,41.71
370,2004-06-23,41.58,41.58
371,2004-06-24,41.44,41.43
372,2004-06-25,41.37,41.17
373,2004-06-28,41.42,41.25
374,2004-06-29,41.05,41.58
375,2004-06-30,41.65,41.85
376,2004-07-01,41.35,41.37
377,2004-07-02,41.15,41.31
378,2004-07-06,41.12,41.19
379,2004-07-07,41.15,41.5
380,2004-07-08,41.51,41.82
381,2004-07-09,41.87,41.85
382,2004-07-12,41.7,41.86
383,2004-07-13,41.71,41.49
384,2004-07-14,41.4,41.32
385,2004-07-15,41.26,41.25
386,2004-07-16,41.5,41.21
387,2004-07-19,41.21,41.16
388,2004-07-20,41.09,40.85
389,2004-07-21,40.99,40.6
390,2004-07-22,40.4,40.15
391,2004-07-23,39.99,40.23
392,2004-07-26,40.24,40.75
393,2004-07-27,41.1,41.75
394,2004-07-28,41.6,41.63
395,2004-07-29,41.75,41.6
396,2004-07-30,41.45,41.66
397,2004-08-02,41.15,41.45
398,2004-08-03,41.48,41.28
399,2004-08-04,41.12,41.3
400,2004-08-05,41.18,41.0
401,2004-08-06,40.8,40.76
402,2004-08-09,40.88,40.51
403,2004-08-10,40.57,41.1
404,2004-08-11,40.85,41.26
405,2004-08-12,41.12,40.8
406,2004-08-13,40.92,40.89
407,2004-08-16,40.8,41.11
408,2004-08-17,41.03,41.1
409,2004-08-18,41.06,41.66
410,2004-08-19,41.55,41.52
411,2004-08-20,41.44,41.58
412,2004-08-23,41.66,41.78
413,2004-08-24,41.9,41.91
414,2004-08-25,41.89,42.08
415,2004-08-26,42.0,42.16
416,2004-08-27,41.96,42.01
417,2004-08-30,41.9,41.72
418,2004-08-31,41.78,41.98
419,2004-09-01,41.78,41.78
420,2004-09-02,41.7,42.08
421,2004-09-03,42.08,42.01
422,2004-09-07,42.02,42.22
423,2004-09-08,41.93,41.97
424,2004-09-09,42.07,41.92
425,2004-09-10,42.01,42.12
426,2004-09-13,42.05,42.0
427,2004-09-14,42.05,42.37
428,2004-09-15,42.42,42.67
429,2004-09-16,42.81,42.51
430,2004-09-17,42.76,42.71
431,2004-09-20,42.72,42.48
432,2004-09-21,42.4,42.38
433,2004-09-22,42.17,42.04
434,2004-09-23,41.85,41.5
435,2004-09-24,41.45,41.44
436,2004-09-27,41.43,41.29
437,2004-09-28,41.2,41.39
438,2004-09-29,41.47,41.59
439,2004-09-30,41.69,42.66
440,2004-10-01,42.57,42.7
441,2004-10-04,43.05,43.0
442,2004-10-05,42.95,42.96
443,2004-10-06,42.97,42.99
444,2004-10-07,42.82,42.44
445,2004-10-08,42.45,42.09
446,2004-10-11,42.27,42.5
447,2004-10-12,42.16,42.01
448,2004-10-13,42.07,41.78
449,2004-10-14,41.94,42.26
450,2004-10-15,42.48,42.05
451,2004-10-18,42.03,42.58
452,2004-10-19,42.58,42.66
453,2004-10-20,42.47,42.61
454,2004-10-21,42.73,42.94
455,2004-10-22,42.78,42.41
456,2004-10-25,43.0,43.15
457,2004-10-26,43.0,42.78
458,2004-10-27,42.55,42.94
459,2004-10-28,42.73,43.11
460,2004-10-29,43.11,43.0
461,2004-11-01,42.72,42.56
462,2004-11-02,42.25,42.62
463,2004-11-03,42.62,43.27
464,2004-11-04,43.16,44.02
465,2004-11-05,44.0,44.27
466,2004-11-08,44.07,44.35
467,2004-11-09,44.38,44.2
468,2004-11-10,44.35,44.34
469,2004-11-11,44.35,44.6
470,2004-11-12,44.61,45.0
471,2004-11-15,44.85,44.98
472,2004-11-16,44.98,44.74
473,2004-11-17,44.9,44.57
474,2004-11-18,44.62,44.87
475,2004-11-19,44.78,44.29
476,2004-11-22,44.4,45.24
477,2004-11-23,45.23,45.03
478,2004-11-24,45.02,44.65
479,2004-11-26,44.54,45.01
480,2004-11-29,45.0,43.47
481,2004-11-30,43.27,43.7
482,2004-12-01,43.57,44.28
483,2004-12-02,44.25,44.18
484,2004-12-03,44.37,44.48
485,2004-12-06,44.27,44.35
486,2004-12-07,44.22,43.3
487,2004-12-08,43.25,43.4
488,2004-12-09,43.35,43.25
489,2004-12-10,44.03,43.38
490,2004-12-13,43.56,43.48
491,2004-12-14,43.29,44.16
492,2004-12-15,44.16,44.12
493,2004-12-16,44.3,44.5
494,2004-12-17,43.95,44.02
495,2004-12-20,44.01,44.02
496,2004-12-21,44.2,44.38
497,2004-12-22,44.21,44.44
498,2004-12-23,44.62,44.55
499,2004-12-27,44.65,44.42
500,2004-12-28,44.57,44.61
501,2004-12-29,44.43,44.22
502,2004-12-30,44.65,44.49
503,2004-12-31,44.64,44.66
504,2005-01-03,44.68,44.36
505,2005-01-04,44.38,44.2
506,2005-01-05,44.2,44.47
507,2005-01-06,44.3,44.53
508,2005-01-07,44.75,44.21
509,2005-01-10,44.07,44.12
510,2005-01-11,44.09,44.16
511,2005-01-12,44.1,44.05
512,2005-01-13,43.85,43.86
513,2005-01-14,43.75,44.3
514,2005-01-18,44.08,44.98
515,2005-01-19,44.98,44.65
516,2005-01-20,44.65,44.32
517,2005-01-21,44.3,44.3
518,2005-01-24,44.31,44.32
519,2005-01-25,44.47,44.46
520,2005-01-26,44.66,44.29
521,2005-01-27,44.37,44.95
522,2005-01-28,44.77,45.29
523,2005-01-31,44.94,44.64
524,2005-02-01,44.3,44.95
525,2005-02-02,44.8,44.7
526,2005-02-03,44.5,44.28
527,2005-02-04,44.51,44.45
528,2005-02-07,44.34,44.63
529,2005-02-08,44.35,44.3
530,2005-02-09,44.49,44.37
531,2005-02-10,44.37,44.59
532,2005-02-11,44.7,44.9
533,2005-02-14,45.0,44.95
534,2005-02-15,44.8,44.95
535,2005-02-16,44.9,44.84
536,2005-02-17,44.7,44.29
537,2005-02-18,44.15,44.01
538,2005-02-22,43.35,43.67
539,2005-02-23,43.3,43.84
540,2005-02-24,43.94,44.0
541,2005-02-25,43.75,44.3
542,2005-02-28,44.03,44.0
543,2005-03-01,43.79,44.39
544,2005-03-02,44.39,44.24
545,2005-03-03,44.29,44.34
546,2005-03-04,44.5,44.58
547,2005-03-07,44.54,44.13
548,2005-03-08,44.04,43.87
549,2005-03-09,43.88,43.71
550,2005-03-10,43.92,43.73
551,2005-03-11,43.8,43.35
552,2005-03-14,43.35,43.51
553,2005-03-15,43.6,43.33
554,2005-03-16,43.27,43.06
555,2005-03-17,43.01,42.41
556,2005-03-18,42.61,42.81
557,2005-03-21,42.83,43.05
558,2005-03-22,42.8,42.76
559,2005-03-23,42.65,42.88
560,2005-03-24,43.1,42.82
561,2005-03-28,43.0,42.83
562,2005-03-29,42.78,42.84
563,2005-03-30,43.09,43.2
564,2005-03-31,43.3,43.27
565,2005-04-01,43.24,42.69
566,2005-04-04,42.75,43.07
567,2005-04-05,43.19,43.44
568,2005-04-06,43.44,43.4
569,2005-04-07,43.47,43.52
570,2005-04-08,43.51,43.3
571,2005-04-11,43.22,43.14
572,2005-04-12,43.14,43.43
573,2005-04-13,43.33,43.1
574,2005-04-14,43.1,43.46
575,2005-04-15,43.53,43.43
576,2005-04-18,43.5,43.23
577,2005-04-19,43.07,42.96
578,2005-04-20,42.91,42.69
579,2005-04-21,42.85,43.01
580,2005-04-22,42.93,42.92
581,2005-04-25,43.02,43.0
582,2005-04-26,42.87,42.8
583,2005-04-27,42.65,42.8
584,2005-04-28,43.5,43.56
585,2005-04-29,43.97,44.95
586,2005-05-02,44.6,44.9
587,2005-05-03,44.78,45.11
588,2005-05-04,45.05,45.48
589,2005-05-05,45.45,45.38
590,2005-05-06,45.5,45.46
591,2005-05-09,45.47,45.52
592,2005-05-10,45.53,45.19
593,2005-05-11,45.3,45.14
594,2005-05-12,45.17,45.08
595,2005-05-13,45.07,44.9
596,2005-05-16,45.1,45.31
597,2005-05-17,45.16,45.27
598,2005-05-18,45.37,45.57
599,2005-05-19,45.44,45.45
600,2005-05-20,45.5,45.19
601,2005-05-23,45.15,45.66
602,2005-05-24,45.4,45.62
603,2005-05-25,45.52,45.58
604,2005-05-26,45.59,45.81
605,2005-05-27,45.35,45.75
606,2005-05-31,45.75,45.49
607,2005-06-01,45.49,45.49
608,2005-06-02,45.9,46.12
609,2005-06-03,46.18,46.18
610,2005-06-06,46.18,46.38
611,2005-06-07,46.49,46.42
612,2005-06-08,46.5,46.1
613,2005-06-09,46.2,46.14
614,2005-06-10,45.9,45.52
615,2005-06-13,45.25,45.16
616,2005-06-14,45.16,45.16
617,2005-06-15,45.12,45.27
618,2005-06-16,45.35,45.26
619,2005-06-17,45.41,45.5
620,2005-06-20,45.5,45.55
621,2005-06-21,45.55,45.36
622,2005-06-22,45.49,45.45
623,2005-06-23,45.4,44.9
624,2005-06-24,44.81,44.47
625,2005-06-27,44.47,44.41
626,2005-06-28,44.41,44.75
627,2005-06-29,44.65,44.53
628,2005-06-30,44.55,44.44
629,2005-07-01,44.58,44.64
630,2005-07-05,44.54,44.58
631,2005-07-06,44.27,44.39
632,2005-07-07,44.06,44.09
633,2005-07-08,44.1,44.63
634,2005-07-11,44.68,44.3
635,2005-07-12,44.1,44.72
